start
one way
1272.789297,1377.105899,0.0
1272.292695,1377.047704,0.0
1271.796093,1376.989508,0.0
1271.299492,1376.931313,0.0
1270.80289,1376.873117,0.0
1270.306288,1376.814922,0.0
1269.809686,1376.756726,0.0
1269.313085,1376.698531,0.0
1268.816483,1376.640335,0.0
1268.319881,1376.58214,0.0
1267.823279,1376.523944,0.0
1267.326678,1376.465749,0.0
1266.830076,1376.407553,0.0
1266.333474,1376.349357,0.0
1265.836872,1376.291162,0.0
1265.340271,1376.232966,0.0
1264.843669,1376.174771,0.0
1264.347067,1376.116575,0.0
1263.850466,1376.05838,0.0
1263.353864,1376.000184,0.0
1262.857262,1375.941989,0.0
1262.36066,1375.883793,0.0
1261.864059,1375.825598,0.0
1261.367457,1375.767402,0.0
1260.870855,1375.709207,0.0
1260.374253,1375.651011,0.0
1259.877652,1375.592816,0.0
1259.38105,1375.53462,0.0
1258.884448,1375.476425,0.0
1258.387846,1375.418229,0.0
1257.891245,1375.360034,0.0
1257.394643,1375.301838,0.0
1256.898041,1375.243643,0.0
1256.40144,1375.185447,0.0
1255.904838,1375.127252,0.0
1255.408236,1375.069056,0.0
1254.911634,1375.010861,0.0
1254.415033,1374.952665,0.0
1253.918431,1374.89447,0.0
1253.421829,1374.836274,0.0
1252.925227,1374.778079,0.0
1252.428626,1374.719883,0.0
1251.932024,1374.661688,0.0
1251.435422,1374.603492,0.0
1250.93882,1374.545297,0.0
1250.442219,1374.487101,0.0
1249.945617,1374.428905,0.0
1249.449015,1374.37071,0.0
1248.952414,1374.312514,0.0
1248.455812,1374.254319,0.0
1247.95921,1374.196123,0.0
1247.462608,1374.137928,0.0
1246.966007,1374.079732,0.0
end
start
one way
1242.898862,1206.478079,0.0
1242.767234,1206.960442,0.0
1242.635606,1207.442805,0.0
1242.503978,1207.925168,0.0
1242.37235,1208.407531,0.0
1242.240723,1208.889894,0.0
1242.109095,1209.372257,0.0
1241.977467,1209.85462,0.0
1241.845839,1210.336983,0.0
1241.714211,1210.819346,0.0
1241.582583,1211.301709,0.0
1241.450955,1211.784072,0.0
1241.319327,1212.266435,0.0
1241.1877,1212.748798,0.0
1241.056072,1213.231162,0.0
1240.924444,1213.713525,0.0
1240.792816,1214.195888,0.0
1240.661188,1214.678251,0.0
1240.52956,1215.160614,0.0
1240.397932,1215.642977,0.0
1240.266304,1216.12534,0.0
1240.134676,1216.607703,0.0
1240.003049,1217.090066,0.0
1239.871421,1217.572429,0.0
1239.739793,1218.054792,0.0
1239.608165,1218.537155,0.0
1239.476537,1219.019518,0.0
1239.344909,1219.501881,0.0
1239.213281,1219.984244,0.0
1239.081653,1220.466607,0.0
1238.950026,1220.94897,0.0
1238.818398,1221.431333,0.0
1238.68677,1221.913696,0.0
1238.555142,1222.396059,0.0
1238.423514,1222.878422,0.0
1238.291886,1223.360785,0.0
1238.160258,1223.843148,0.0
1238.02863,1224.325511,0.0
1237.897003,1224.807874,0.0
1237.765375,1225.290237,0.0
1237.633747,1225.772601,0.0
1237.502119,1226.254964,0.0
1237.370491,1226.737327,0.0
1237.238863,1227.21969,0.0
1237.107235,1227.702053,0.0
1236.975607,1228.184416,0.0
1236.843979,1228.666779,0.0
1236.712352,1229.149142,0.0
1236.580724,1229.631505,0.0
1236.449096,1230.113868,0.0
1236.317468,1230.596231,0.0
1236.18584,1231.078594,0.0
1236.054212,1231.560957,0.0
1235.922584,1232.04332,0.0
1235.790956,1232.525683,0.0
1235.659329,1233.008046,0.0
1235.527701,1233.490409,0.0
1235.396073,1233.972772,0.0
1235.264445,1234.455135,0.0
1235.132817,1234.937498,0.0
1235.001189,1235.419861,0.0
1234.869561,1235.902224,0.0
1234.737933,1236.384587,0.0
1234.606306,1236.86695,0.0
1234.474678,1237.349313,0.0
1234.34305,1237.831676,0.0
1234.211422,1238.31404,0.0
1234.079794,1238.796403,0.0
1233.948166,1239.278766,0.0
1233.816538,1239.761129,0.0
1233.68491,1240.243492,0.0
1233.553282,1240.725855,0.0
1233.421655,1241.208218,0.0
end
start
one way
1233.397527,1241.296634,0.0
1233.519513,1241.781525,0.0
1233.641498,1242.266417,0.0
1233.763483,1242.751308,0.0
1233.885468,1243.236199,0.0
1234.007454,1243.721091,0.0
1234.129439,1244.205982,0.0
1234.251424,1244.690873,0.0
1234.373409,1245.175765,0.0
1234.495395,1245.660656,0.0
1234.61738,1246.145547,0.0
1234.739365,1246.630439,0.0
1234.86135,1247.11533,0.0
1234.983336,1247.600221,0.0
1235.105321,1248.085113,0.0
1235.227306,1248.570004,0.0
1235.349291,1249.054895,0.0
1235.471277,1249.539787,0.0
1235.593262,1250.024678,0.0
1235.715247,1250.509569,0.0
1235.837232,1250.994461,0.0
1235.959217,1251.479352,0.0
1236.081203,1251.964243,0.0
1236.203188,1252.449135,0.0
1236.325173,1252.934026,0.0
1236.447158,1253.418917,0.0
1236.569144,1253.903809,0.0
1236.691129,1254.3887,0.0
1236.813114,1254.873591,0.0
1236.935099,1255.358482,0.0
1237.057085,1255.843374,0.0
1237.17907,1256.328265,0.0
1237.301055,1256.813156,0.0
1237.42304,1257.298048,0.0
1237.545026,1257.782939,0.0
1237.667011,1258.26783,0.0
1237.788996,1258.752722,0.0
1237.910981,1259.237613,0.0
1238.032967,1259.722504,0.0
1238.154952,1260.207396,0.0
1238.276937,1260.692287,0.0
1238.398922,1261.177178,0.0
1238.520908,1261.66207,0.0
1238.642893,1262.146961,0.0
1238.764878,1262.631852,0.0
1238.886863,1263.116744,0.0
1239.008848,1263.601635,0.0
1239.130834,1264.086526,0.0
1239.252819,1264.571418,0.0
1239.374804,1265.056309,0.0
1239.496789,1265.5412,0.0
1239.618775,1266.026092,0.0
1239.74076,1266.510983,0.0
1239.862745,1266.995874,0.0
1239.98473,1267.480766,0.0
1240.106716,1267.965657,0.0
1240.228701,1268.450548,0.0
1240.350686,1268.93544,0.0
1240.472671,1269.420331,0.0
1240.594657,1269.905222,0.0
1240.716642,1270.390114,0.0
1240.838627,1270.875005,0.0
1240.960612,1271.359896,0.0
1241.082598,1271.844788,0.0
1241.204583,1272.329679,0.0
1241.326568,1272.81457,0.0
1241.448553,1273.299462,0.0
1241.570539,1273.784353,0.0
1241.692524,1274.269244,0.0
1241.814509,1274.754136,0.0
1241.936494,1275.239027,0.0
1242.058479,1275.723918,0.0
1242.180465,1276.20881,0.0
1242.30245,1276.693701,0.0
1242.424435,1277.178592,0.0
1242.54642,1277.663484,0.0
1242.668406,1278.148375,0.0
1242.790391,1278.633266,0.0
1242.912376,1279.118158,0.0
1243.034361,1279.603049,0.0
1243.156347,1280.08794,0.0
1243.278332,1280.572832,0.0
1243.400317,1281.057723,0.0
1243.522302,1281.542614,0.0
1243.644288,1282.027506,0.0
1243.766273,1282.512397,0.0
1243.888258,1282.997288,0.0
1244.010243,1283.48218,0.0
1244.132229,1283.967071,0.0
1244.254214,1284.451962,0.0
1244.376199,1284.936854,0.0
1244.498184,1285.421745,0.0
1244.62017,1285.906636,0.0
1244.742155,1286.391528,0.0
1244.86414,1286.876419,0.0
1244.986125,1287.36131,0.0
1245.10811,1287.846202,0.0
1245.230096,1288.331093,0.0
1245.352081,1288.815984,0.0
1245.474066,1289.300876,0.0
1245.596051,1289.785767,0.0
1245.718037,1290.270658,0.0
1245.840022,1290.75555,0.0
1245.962007,1291.240441,0.0
1246.083992,1291.725332,0.0
1246.205978,1292.210224,0.0
1246.327963,1292.695115,0.0
1246.449948,1293.180006,0.0
1246.571933,1293.664898,0.0
1246.693919,1294.149789,0.0
1246.815904,1294.63468,0.0
1246.937889,1295.119571,0.0
1247.059874,1295.604463,0.0
1247.18186,1296.089354,0.0
1247.303845,1296.574245,0.0
1247.42583,1297.059137,0.0
1247.547815,1297.544028,0.0
1247.669801,1298.028919,0.0
1247.791786,1298.513811,0.0
1247.913771,1298.998702,0.0
1248.035756,1299.483593,0.0
1248.157742,1299.968485,0.0
1248.279727,1300.453376,0.0
1248.401712,1300.938267,0.0
1248.523697,1301.423159,0.0
1248.645682,1301.90805,0.0
1248.767668,1302.392941,0.0
1248.889653,1302.877833,0.0
1249.011638,1303.362724,0.0
1249.133623,1303.847615,0.0
1249.255609,1304.332507,0.0
1249.377594,1304.817398,0.0
1249.499579,1305.302289,0.0
1249.621564,1305.787181,0.0
1249.74355,1306.272072,0.0
1249.865535,1306.756963,0.0
1249.98752,1307.241855,0.0
1250.109505,1307.726746,0.0
1250.231491,1308.211637,0.0
1250.353476,1308.696529,0.0
1250.475461,1309.18142,0.0
1250.597446,1309.666311,0.0
1250.719432,1310.151203,0.0
1250.841417,1310.636094,0.0
1250.963402,1311.120985,0.0
1251.085387,1311.605877,0.0
1251.207373,1312.090768,0.0
1251.329358,1312.575659,0.0
1251.451343,1313.060551,0.0
1251.573328,1313.545442,0.0
1251.695313,1314.030333,0.0
1251.817299,1314.515225,0.0
1251.939284,1315.000116,0.0
1252.061269,1315.485007,0.0
end
start
one way
1252.099211,1315.635827,0.0
1252.055381,1316.133902,0.0
1252.01155,1316.631977,0.0
1251.967719,1317.130053,0.0
1251.923889,1317.628128,0.0
1251.880058,1318.126203,0.0
1251.836228,1318.624278,0.0
1251.792397,1319.122353,0.0
1251.748566,1319.620428,0.0
1251.704736,1320.118504,0.0
1251.660905,1320.616579,0.0
1251.617074,1321.114654,0.0
1251.573244,1321.612729,0.0
1251.529413,1322.110804,0.0
1251.485583,1322.608879,0.0
1251.441752,1323.106955,0.0
1251.397921,1323.60503,0.0
1251.354091,1324.103105,0.0
1251.31026,1324.60118,0.0
1251.26643,1325.099255,0.0
1251.222599,1325.59733,0.0
1251.178768,1326.095406,0.0
1251.134938,1326.593481,0.0
1251.091107,1327.091556,0.0
1251.047276,1327.589631,0.0
1251.003446,1328.087706,0.0
1250.959615,1328.585781,0.0
1250.915785,1329.083857,0.0
1250.871954,1329.581932,0.0
1250.828123,1330.080007,0.0
1250.784293,1330.578082,0.0
1250.740462,1331.076157,0.0
1250.696632,1331.574233,0.0
1250.652801,1332.072308,0.0
1250.60897,1332.570383,0.0
1250.56514,1333.068458,0.0
1250.521309,1333.566533,0.0
1250.477478,1334.064608,0.0
1250.433648,1334.562684,0.0
1250.389817,1335.060759,0.0
1250.345987,1335.558834,0.0
1250.302156,1336.056909,0.0
1250.258325,1336.554984,0.0
1250.214495,1337.053059,0.0
1250.170664,1337.551135,0.0
1250.126834,1338.04921,0.0
1250.083003,1338.547285,0.0
1250.039172,1339.04536,0.0
1249.995342,1339.543435,0.0
1249.951511,1340.04151,0.0
1249.90768,1340.539586,0.0
1249.86385,1341.037661,0.0
1249.820019,1341.535736,0.0
1249.776189,1342.033811,0.0
1249.732358,1342.531886,0.0
1249.688527,1343.029961,0.0
1249.644697,1343.528037,0.0
1249.600866,1344.026112,0.0
1249.557036,1344.524187,0.0
1249.513205,1345.022262,0.0
1249.469374,1345.520337,0.0
1249.425544,1346.018412,0.0
1249.381713,1346.516488,0.0
1249.337882,1347.014563,0.0
1249.294052,1347.512638,0.0
1249.250221,1348.010713,0.0
1249.206391,1348.508788,0.0
1249.16256,1349.006864,0.0
1249.118729,1349.504939,0.0
1249.074899,1350.003014,0.0
1249.031068,1350.501089,0.0
1248.987238,1350.999164,0.0
1248.943407,1351.497239,0.0
1248.899576,1351.995315,0.0
1248.855746,1352.49339,0.0
1248.811915,1352.991465,0.0
1248.768084,1353.48954,0.0
1248.724254,1353.987615,0.0
1248.680423,1354.48569,0.0
1248.636593,1354.983766,0.0
1248.592762,1355.481841,0.0
1248.548931,1355.979916,0.0
1248.505101,1356.477991,0.0
1248.46127,1356.976066,0.0
1248.41744,1357.474141,0.0
1248.373609,1357.972217,0.0
1248.329778,1358.470292,0.0
1248.285948,1358.968367,0.0
1248.242117,1359.466442,0.0
1248.198286,1359.964517,0.0
1248.154456,1360.462592,0.0
1248.110625,1360.960668,0.0
1248.066795,1361.458743,0.0
1248.022964,1361.956818,0.0
1247.979133,1362.454893,0.0
1247.935303,1362.952968,0.0
1247.891472,1363.451044,0.0
1247.847642,1363.949119,0.0
1247.803811,1364.447194,0.0
1247.75998,1364.945269,0.0
1247.71615,1365.443344,0.0
1247.672319,1365.941419,0.0
1247.628488,1366.439495,0.0
1247.584658,1366.93757,0.0
1247.540827,1367.435645,0.0
1247.496997,1367.93372,0.0
1247.453166,1368.431795,0.0
1247.409335,1368.92987,0.0
1247.365505,1369.427946,0.0
1247.321674,1369.926021,0.0
1247.277844,1370.424096,0.0
1247.234013,1370.922171,0.0
1247.190182,1371.420246,0.0
1247.146352,1371.918321,0.0
1247.102521,1372.416397,0.0
1247.05869,1372.914472,0.0
1247.01486,1373.412547,0.0
1246.971029,1373.910622,0.0
end
start
one way
1038.432474,1317.505995,0.0
1038.419378,1317.006167,0.0
1038.406282,1316.506338,0.0
1038.393186,1316.00651,0.0
1038.38009,1315.506682,0.0
1038.366994,1315.006853,0.0
1038.353898,1314.507025,0.0
1038.340802,1314.007196,0.0
1038.327706,1313.507368,0.0
1038.314611,1313.007539,0.0
1038.301515,1312.507711,0.0
1038.288419,1312.007882,0.0
1038.275323,1311.508054,0.0
1038.262227,1311.008225,0.0
1038.249131,1310.508397,0.0
1038.236035,1310.008568,0.0
1038.222939,1309.50874,0.0
1038.209843,1309.008911,0.0
1038.196747,1308.509083,0.0
1038.183651,1308.009254,0.0
1038.170555,1307.509426,0.0
1038.157459,1307.009598,0.0
1038.144363,1306.509769,0.0
1038.131267,1306.009941,0.0
1038.118171,1305.510112,0.0
1038.105075,1305.010284,0.0
1038.091979,1304.510455,0.0
1038.078884,1304.010627,0.0
1038.065788,1303.510798,0.0
1038.052692,1303.01097,0.0
1038.039596,1302.511141,0.0
1038.0265,1302.011313,0.0
1038.013404,1301.511484,0.0
1038.000308,1301.011656,0.0
1037.987212,1300.511827,0.0
1037.974116,1300.011999,0.0
1037.96102,1299.512171,0.0
1037.947924,1299.012342,0.0
1037.934828,1298.512514,0.0
1037.921732,1298.012685,0.0
1037.908636,1297.512857,0.0
1037.89554,1297.013028,0.0
1037.882444,1296.5132,0.0
1037.869348,1296.013371,0.0
1037.856253,1295.513543,0.0
1037.843157,1295.013714,0.0
1037.830061,1294.513886,0.0
1037.816965,1294.014057,0.0
1037.803869,1293.514229,0.0
1037.790773,1293.0144,0.0
1037.777677,1292.514572,0.0
1037.764581,1292.014744,0.0
1037.751485,1291.514915,0.0
1037.738389,1291.015087,0.0
1037.725293,1290.515258,0.0
1037.712197,1290.01543,0.0
1037.699101,1289.515601,0.0
1037.686005,1289.015773,0.0
1037.672909,1288.515944,0.0
1037.659813,1288.016116,0.0
1037.646717,1287.516287,0.0
1037.633622,1287.016459,0.0
1037.620526,1286.51663,0.0
1037.60743,1286.016802,0.0
1037.594334,1285.516973,0.0
1037.581238,1285.017145,0.0
1037.568142,1284.517317,0.0
1037.555046,1284.017488,0.0
1037.54195,1283.51766,0.0
1037.528854,1283.017831,0.0
1037.515758,1282.518003,0.0
1037.502662,1282.018174,0.0
1037.489566,1281.518346,0.0
1037.47647,1281.018517,0.0
1037.463374,1280.518689,0.0
1037.450278,1280.01886,0.0
1037.437182,1279.519032,0.0
1037.424086,1279.019203,0.0
1037.41099,1278.519375,0.0
1037.397895,1278.019546,0.0
1037.384799,1277.519718,0.0
1037.371703,1277.01989,0.0
1037.358607,1276.520061,0.0
1037.345511,1276.020233,0.0
1037.332415,1275.520404,0.0
1037.319319,1275.020576,0.0
1037.306223,1274.520747,0.0
1037.293127,1274.020919,0.0
1037.280031,1273.52109,0.0
1037.266935,1273.021262,0.0
1037.253839,1272.521433,0.0
1037.240743,1272.021605,0.0
1037.227647,1271.521776,0.0
1037.214551,1271.021948,0.0
1037.201455,1270.522119,0.0
1037.188359,1270.022291,0.0
1037.175264,1269.522463,0.0
1037.162168,1269.022634,0.0
1037.149072,1268.522806,0.0
1037.135976,1268.022977,0.0
1037.12288,1267.523149,0.0
1037.109784,1267.02332,0.0
1037.096688,1266.523492,0.0
1037.083592,1266.023663,0.0
1037.070496,1265.523835,0.0
1037.0574,1265.024006,0.0
1037.044304,1264.524178,0.0
1037.031208,1264.024349,0.0
1037.018112,1263.524521,0.0
1037.005016,1263.024692,0.0
1036.99192,1262.524864,0.0
1036.978824,1262.025036,0.0
1036.965728,1261.525207,0.0
1036.952633,1261.025379,0.0
1036.939537,1260.52555,0.0
1036.926441,1260.025722,0.0
1036.913345,1259.525893,0.0
1036.900249,1259.026065,0.0
1036.887153,1258.526236,0.0
1036.874057,1258.026408,0.0
1036.860961,1257.526579,0.0
1036.847865,1257.026751,0.0
1036.834769,1256.526922,0.0
1036.821673,1256.027094,0.0
1036.808577,1255.527265,0.0
1036.795481,1255.027437,0.0
1036.782385,1254.527609,0.0
1036.769289,1254.02778,0.0
1036.756193,1253.527952,0.0
1036.743097,1253.028123,0.0
1036.730001,1252.528295,0.0
1036.716906,1252.028466,0.0
1036.70381,1251.528638,0.0
1036.690714,1251.028809,0.0
1036.677618,1250.528981,0.0
1036.664522,1250.029152,0.0
1036.651426,1249.529324,0.0
1036.63833,1249.029495,0.0
1036.625234,1248.529667,0.0
1036.612138,1248.029838,0.0
1036.599042,1247.53001,0.0
1036.585946,1247.030182,0.0
1036.57285,1246.530353,0.0
1036.559754,1246.030525,0.0
1036.546658,1245.530696,0.0
1036.533562,1245.030868,0.0
1036.520466,1244.531039,0.0
1036.50737,1244.031211,0.0
1036.494275,1243.531382,0.0
1036.481179,1243.031554,0.0
1036.468083,1242.531725,0.0
1036.454987,1242.031897,0.0
1036.441891,1241.532068,0.0
1036.428795,1241.03224,0.0
1036.415699,1240.532411,0.0
1036.402603,1240.032583,0.0
1036.389507,1239.532755,0.0
1036.376411,1239.032926,0.0
1036.363315,1238.533098,0.0
1036.350219,1238.033269,0.0
1036.337123,1237.533441,0.0
1036.324027,1237.033612,0.0
1036.310931,1236.533784,0.0
1036.297835,1236.033955,0.0
1036.284739,1235.534127,0.0
1036.271644,1235.034298,0.0
1036.258548,1234.53447,0.0
1036.245452,1234.034641,0.0
1036.232356,1233.534813,0.0
1036.21926,1233.034984,0.0
1036.206164,1232.535156,0.0
1036.193068,1232.035328,0.0
1036.179972,1231.535499,0.0
1036.166876,1231.035671,0.0
1036.15378,1230.535842,0.0
1036.140684,1230.036014,0.0
1036.127588,1229.536185,0.0
1036.114492,1229.036357,0.0
1036.101396,1228.536528,0.0
1036.0883,1228.0367,0.0
1036.075204,1227.536871,0.0
1036.062108,1227.037043,0.0
1036.049012,1226.537214,0.0
1036.035917,1226.037386,0.0
1036.022821,1225.537557,0.0
1036.009725,1225.037729,0.0
1035.996629,1224.537901,0.0
1035.983533,1224.038072,0.0
1035.970437,1223.538244,0.0
1035.957341,1223.038415,0.0
1035.944245,1222.538587,0.0
1035.931149,1222.038758,0.0
1035.918053,1221.53893,0.0
1035.904957,1221.039101,0.0
1035.891861,1220.539273,0.0
1035.878765,1220.039444,0.0
1035.865669,1219.539616,0.0
1035.852573,1219.039787,0.0
1035.839477,1218.539959,0.0
1035.826381,1218.04013,0.0
1035.813286,1217.540302,0.0
1035.80019,1217.040474,0.0
1035.787094,1216.540645,0.0
1035.773998,1216.040817,0.0
1035.760902,1215.540988,0.0
1035.747806,1215.04116,0.0
1035.73471,1214.541331,0.0
1035.721614,1214.041503,0.0
1035.708518,1213.541674,0.0
1035.695422,1213.041846,0.0
1035.682326,1212.542017,0.0
1035.66923,1212.042189,0.0
1035.656134,1211.54236,0.0
1035.643038,1211.042532,0.0
1035.629942,1210.542703,0.0
end
start
one way
1035.627221,1210.438856,0.0
1035.185422,1210.204733,0.0
1034.743623,1209.97061,0.0
1034.301824,1209.736488,0.0
1033.860024,1209.502365,0.0
1033.418225,1209.268242,0.0
1032.976426,1209.03412,0.0
1032.534627,1208.799997,0.0
1032.092827,1208.565874,0.0
1031.651028,1208.331752,0.0
1031.209229,1208.097629,0.0
1030.76743,1207.863506,0.0
1030.32563,1207.629384,0.0
1029.883831,1207.395261,0.0
1029.442032,1207.161138,0.0
1029.000233,1206.927016,0.0
1028.558433,1206.692893,0.0
1028.116634,1206.45877,0.0
1027.674835,1206.224648,0.0
1027.233036,1205.990525,0.0
1026.791237,1205.756402,0.0
1026.349437,1205.52228,0.0
1025.907638,1205.288157,0.0
1025.465839,1205.054034,0.0
1025.02404,1204.819912,0.0
1024.58224,1204.585789,0.0
1024.140441,1204.351666,0.0
1023.698642,1204.117544,0.0
1023.256843,1203.883421,0.0
1022.815043,1203.649298,0.0
1022.373244,1203.415175,0.0
1021.931445,1203.181053,0.0
1021.489646,1202.94693,0.0
1021.047846,1202.712807,0.0
1020.606047,1202.478685,0.0
1020.164248,1202.244562,0.0
1019.722449,1202.010439,0.0
1019.280649,1201.776317,0.0
1018.83885,1201.542194,0.0
1018.397051,1201.308071,0.0
1017.955252,1201.073949,0.0
1017.513452,1200.839826,0.0
1017.071653,1200.605703,0.0
1016.629854,1200.371581,0.0
1016.188055,1200.137458,0.0
1015.746255,1199.903335,0.0
1015.304456,1199.669213,0.0
1014.862657,1199.43509,0.0
1014.420858,1199.200967,0.0
1013.979058,1198.966845,0.0
1013.537259,1198.732722,0.0
1013.09546,1198.498599,0.0
1012.653661,1198.264477,0.0
1012.211861,1198.030354,0.0
1011.770062,1197.796231,0.0
1011.328263,1197.562109,0.0
1010.886464,1197.327986,0.0
1010.444664,1197.093863,0.0
1010.002865,1196.859741,0.0
1009.561066,1196.625618,0.0
1009.119267,1196.391495,0.0
1008.677467,1196.157373,0.0
1008.235668,1195.92325,0.0
1007.793869,1195.689127,0.0
1007.35207,1195.455005,0.0
1006.91027,1195.220882,0.0
1006.468471,1194.986759,0.0
1006.026672,1194.752637,0.0
1005.584873,1194.518514,0.0
1005.143073,1194.284391,0.0
