start
one way
239.3617,343.75,0.0
241.3564,343.75,0.0
243.3511,343.75,0.0
245.3457,343.75,0.0
247.3404,343.75,0.0
249.3351,343.75,0.0
251.3298,343.75,0.0
253.3245,343.75,0.0
255.3191,343.75,0.0
257.3138,343.75,0.0
259.3085,343.75,0.0
261.3032,343.75,0.0
263.2979,343.75,0.0
265.2926,343.75,0.0
267.2872,343.75,0.0
269.2819,343.75,0.0
271.2766,343.75,0.0
273.2713,343.75,0.0
275.266,343.75,0.0
277.2606,343.75,0.0
279.2553,343.75,0.0
281.25,343.75,0.0
end
start
one way
281.25,343.75,0.0
283.25,343.75,0.0
285.25,343.75,0.0
287.25,343.75,0.0
289.25,343.75,0.0
291.25,343.75,0.0
293.25,343.75,0.0
295.25,343.75,0.0
297.25,343.75,0.0
299.25,343.75,0.0
301.25,343.75,0.0
303.25,343.75,0.0
305.25,343.75,0.0
307.25,343.75,0.0
309.25,343.75,0.0
311.25,343.75,0.0
313.25,343.75,0.0
315.25,343.75,0.0
317.25,343.75,0.0
319.25,343.75,0.0
321.25,343.75,0.0
323.25,343.75,0.0
325.25,343.75,0.0
327.25,343.75,0.0
329.25,343.75,0.0
331.25,343.75,0.0
333.25,343.75,0.0
335.25,343.75,0.0
337.25,343.75,0.0
339.25,343.75,0.0
341.25,343.75,0.0
343.25,343.75,0.0
345.25,343.75,0.0
347.25,343.75,0.0
349.25,343.75,0.0
351.25,343.75,0.0
353.25,343.75,0.0
355.25,343.75,0.0
357.25,343.75,0.0
359.25,343.75,0.0
361.25,343.75,0.0
363.25,343.75,0.0
365.25,343.75,0.0
367.25,343.75,0.0
369.25,343.75,0.0
371.25,343.75,0.0
373.25,343.75,0.0
375.25,343.75,0.0
377.25,343.75,0.0
379.25,343.75,0.0
381.25,343.75,0.0
383.25,343.75,0.0
385.25,343.75,0.0
387.25,343.75,0.0
389.25,343.75,0.0
391.25,343.75,0.0
393.25,343.75,0.0
395.25,343.75,0.0
397.25,343.75,0.0
399.25,343.75,0.0
401.25,343.75,0.0
403.25,343.75,0.0
405.25,343.75,0.0
407.25,343.75,0.0
409.25,343.75,0.0
411.25,343.75,0.0
413.25,343.75,0.0
415.25,343.75,0.0
417.25,343.75,0.0
419.25,343.75,0.0
421.25,343.75,0.0
423.25,343.75,0.0
425.25,343.75,0.0
427.25,343.75,0.0
429.25,343.75,0.0
431.25,343.75,0.0
433.25,343.75,0.0
435.25,343.75,0.0
437.25,343.75,0.0
439.25,343.75,0.0
441.25,343.75,0.0
443.25,343.75,0.0
445.25,343.75,0.0
447.25,343.75,0.0
449.25,343.75,0.0
451.25,343.75,0.0
453.25,343.75,0.0
455.25,343.75,0.0
457.25,343.75,0.0
459.25,343.75,0.0
461.25,343.75,0.0
463.25,343.75,0.0
465.25,343.75,0.0
467.25,343.75,0.0
469.25,343.75,0.0
471.25,343.75,0.0
473.25,343.75,0.0
475.25,343.75,0.0
477.25,343.75,0.0
479.25,343.75,0.0
481.25,343.75,0.0
483.25,343.75,0.0
485.25,343.75,0.0
487.25,343.75,0.0
489.25,343.75,0.0
491.25,343.75,0.0
493.25,343.75,0.0
495.25,343.75,0.0
497.25,343.75,0.0
499.25,343.75,0.0
501.25,343.75,0.0
503.25,343.75,0.0
505.25,343.75,0.0
507.25,343.75,0.0
509.25,343.75,0.0
511.25,343.75,0.0
513.25,343.75,0.0
515.25,343.75,0.0
517.25,343.75,0.0
519.25,343.75,0.0
521.25,343.75,0.0
523.25,343.75,0.0
525.25,343.75,0.0
527.25,343.75,0.0
529.25,343.75,0.0
531.25,343.75,0.0
end
start
one way
531.25,343.75,0.0
533.2532,343.75,0.0
535.2564,343.75,0.0
537.2596,343.75,0.0
539.2628,343.75,0.0
541.266,343.75,0.0
543.2692,343.75,0.0
545.2724,343.75,0.0
547.2756,343.75,0.0
549.2788,343.75,0.0
551.2821,343.75,0.0
553.2853,343.75,0.0
555.2885,343.75,0.0
557.2917,343.75,0.0
559.2949,343.75,0.0
561.2981,343.75,0.0
563.3013,343.75,0.0
565.3045,343.75,0.0
567.3077,343.75,0.0
569.3109,343.75,0.0
571.3141,343.75,0.0
573.3173,343.75,0.0
575.3205,343.75,0.0
577.3237,343.75,0.0
579.3269,343.75,0.0
581.3301,343.75,0.0
583.3333,343.75,0.0
585.3365,343.75,0.0
587.3397,343.75,0.0
589.3429,343.75,0.0
591.3462,343.75,0.0
593.3494,343.75,0.0
595.3526,343.75,0.0
597.3558,343.75,0.0
599.359,343.75,0.0
601.3622,343.75,0.0
603.3654,343.75,0.0
605.3686,343.75,0.0
607.3718,343.75,0.0
609.375,343.75,0.0
611.3782,343.75,0.0
613.3814,343.75,0.0
615.3846,343.75,0.0
617.3878,343.75,0.0
619.391,343.75,0.0
621.3942,343.75,0.0
623.3974,343.75,0.0
625.4006,343.75,0.0
627.4038,343.75,0.0
629.4071,343.75,0.0
631.4103,343.75,0.0
633.4135,343.75,0.0
635.4167,343.75,0.0
637.4199,343.75,0.0
639.4231,343.75,0.0
641.4263,343.75,0.0
643.4295,343.75,0.0
645.4327,343.75,0.0
647.4359,343.75,0.0
649.4391,343.75,0.0
651.4423,343.75,0.0
653.4455,343.75,0.0
655.4487,343.75,0.0
657.4519,343.75,0.0
659.4551,343.75,0.0
661.4583,343.75,0.0
663.4615,343.75,0.0
665.4647,343.75,0.0
667.4679,343.75,0.0
669.4712,343.75,0.0
671.4744,343.75,0.0
673.4776,343.75,0.0
675.4808,343.75,0.0
677.484,343.75,0.0
679.4872,343.75,0.0
681.4904,343.75,0.0
683.4936,343.75,0.0
685.4968,343.75,0.0
687.5,343.75,0.0
689.5032,343.75,0.0
691.5064,343.75,0.0
693.5096,343.75,0.0
695.5128,343.75,0.0
697.516,343.75,0.0
699.5192,343.75,0.0
701.5224,343.75,0.0
703.5256,343.75,0.0
705.5288,343.75,0.0
707.5321,343.75,0.0
709.5353,343.75,0.0
711.5385,343.75,0.0
713.5417,343.75,0.0
715.5449,343.75,0.0
717.5481,343.75,0.0
719.5513,343.75,0.0
721.5545,343.75,0.0
723.5577,343.75,0.0
725.5609,343.75,0.0
727.5641,343.75,0.0
729.5673,343.75,0.0
731.5705,343.75,0.0
733.5737,343.75,0.0
735.5769,343.75,0.0
737.5801,343.75,0.0
739.5833,343.75,0.0
741.5865,343.75,0.0
743.5897,343.75,0.0
745.5929,343.75,0.0
747.5962,343.75,0.0
749.5994,343.75,0.0
751.6026,343.75,0.0
753.6058,343.75,0.0
755.609,343.75,0.0
757.6122,343.75,0.0
759.6154,343.75,0.0
761.6186,343.75,0.0
763.6218,343.75,0.0
765.625,343.75,0.0
767.6282,343.75,0.0
769.6314,343.75,0.0
771.6346,343.75,0.0
773.6378,343.75,0.0
775.641,343.75,0.0
777.6442,343.75,0.0
779.6474,343.75,0.0
781.6506,343.75,0.0
783.6538,343.75,0.0
785.6571,343.75,0.0
787.6603,343.75,0.0
789.6635,343.75,0.0
791.6667,343.75,0.0
793.6699,343.75,0.0
795.6731,343.75,0.0
797.6763,343.75,0.0
799.6795,343.75,0.0
801.6827,343.75,0.0
803.6859,343.75,0.0
805.6891,343.75,0.0
807.6923,343.75,0.0
809.6955,343.75,0.0
811.6987,343.75,0.0
813.7019,343.75,0.0
815.7051,343.75,0.0
817.7083,343.75,0.0
819.7115,343.75,0.0
821.7147,343.75,0.0
823.7179,343.75,0.0
825.7212,343.75,0.0
827.7244,343.75,0.0
829.7276,343.75,0.0
831.7308,343.75,0.0
833.734,343.75,0.0
835.7372,343.75,0.0
837.7404,343.75,0.0
839.7436,343.75,0.0
841.7468,343.75,0.0
843.75,343.75,0.0
end
start
one way
531.25,343.75,0.0
531.25,341.75,0.0
531.25,339.75,0.0
531.25,337.75,0.0
531.25,335.75,0.0
531.25,333.75,0.0
531.25,331.75,0.0
531.25,329.75,0.0
531.25,327.75,0.0
531.25,325.75,0.0
531.25,323.75,0.0
531.25,321.75,0.0
531.25,319.75,0.0
531.25,317.75,0.0
531.25,315.75,0.0
531.25,313.75,0.0
531.25,311.75,0.0
531.25,309.75,0.0
531.25,307.75,0.0
531.25,305.75,0.0
531.25,303.75,0.0
531.25,301.75,0.0
531.25,299.75,0.0
531.25,297.75,0.0
531.25,295.75,0.0
531.25,293.75,0.0
531.25,291.75,0.0
531.25,289.75,0.0
531.25,287.75,0.0
531.25,285.75,0.0
531.25,283.75,0.0
531.25,281.75,0.0
531.25,279.75,0.0
531.25,277.75,0.0
531.25,275.75,0.0
531.25,273.75,0.0
531.25,271.75,0.0
531.25,269.75,0.0
531.25,267.75,0.0
531.25,265.75,0.0
531.25,263.75,0.0
531.25,261.75,0.0
531.25,259.75,0.0
531.25,257.75,0.0
531.25,255.75,0.0
531.25,253.75,0.0
531.25,251.75,0.0
531.25,249.75,0.0
531.25,247.75,0.0
531.25,245.75,0.0
531.25,243.75,0.0
531.25,241.75,0.0
531.25,239.75,0.0
531.25,237.75,0.0
531.25,235.75,0.0
531.25,233.75,0.0
531.25,231.75,0.0
531.25,229.75,0.0
531.25,227.75,0.0
531.25,225.75,0.0
531.25,223.75,0.0
531.25,221.75,0.0
531.25,219.75,0.0
531.25,217.75,0.0
531.25,215.75,0.0
531.25,213.75,0.0
531.25,211.75,0.0
531.25,209.75,0.0
531.25,207.75,0.0
531.25,205.75,0.0
531.25,203.75,0.0
531.25,201.75,0.0
531.25,199.75,0.0
531.25,197.75,0.0
531.25,195.75,0.0
531.25,193.75,0.0
531.25,191.75,0.0
531.25,189.75,0.0
531.25,187.75,0.0
531.25,185.75,0.0
531.25,183.75,0.0
531.25,181.75,0.0
531.25,179.75,0.0
531.25,177.75,0.0
531.25,175.75,0.0
531.25,173.75,0.0
531.25,171.75,0.0
531.25,169.75,0.0
531.25,167.75,0.0
531.25,165.75,0.0
531.25,163.75,0.0
531.25,161.75,0.0
531.25,159.75,0.0
531.25,157.75,0.0
531.25,155.75,0.0
531.25,153.75,0.0
531.25,151.75,0.0
531.25,149.75,0.0
531.25,147.75,0.0
531.25,145.75,0.0
531.25,143.75,0.0
531.25,141.75,0.0
531.25,139.75,0.0
531.25,137.75,0.0
531.25,135.75,0.0
531.25,133.75,0.0
531.25,131.75,0.0
531.25,129.75,0.0
531.25,127.75,0.0
531.25,125.75,0.0
531.25,123.75,0.0
531.25,121.75,0.0
531.25,119.75,0.0
531.25,117.75,0.0
531.25,115.75,0.0
531.25,113.75,0.0
531.25,111.75,0.0
531.25,109.75,0.0
531.25,107.75,0.0
531.25,105.75,0.0
531.25,103.75,0.0
531.25,101.75,0.0
531.25,99.75,0.0
531.25,97.75,0.0
531.25,95.75,0.0
531.25,93.75,0.0
end
start
one way
281.25,718.75,0.0
279.2553,718.75,0.0
277.2606,718.75,0.0
275.266,718.75,0.0
273.2713,718.75,0.0
271.2766,718.75,0.0
269.2819,718.75,0.0
267.2872,718.75,0.0
265.2926,718.75,0.0
263.2979,718.75,0.0
261.3032,718.75,0.0
259.3085,718.75,0.0
257.3138,718.75,0.0
255.3191,718.75,0.0
253.3245,718.75,0.0
251.3298,718.75,0.0
249.3351,718.75,0.0
247.3404,718.75,0.0
245.3457,718.75,0.0
243.3511,718.75,0.0
241.3564,718.75,0.0
239.3617,718.75,0.0
237.367,718.75,0.0
235.3723,718.75,0.0
233.3777,718.75,0.0
231.383,718.75,0.0
229.3883,718.75,0.0
227.3936,718.75,0.0
225.3989,718.75,0.0
223.4043,718.75,0.0
221.4096,718.75,0.0
219.4149,718.75,0.0
217.4202,718.75,0.0
215.4255,718.75,0.0
213.4309,718.75,0.0
211.4362,718.75,0.0
209.4415,718.75,0.0
207.4468,718.75,0.0
205.4521,718.75,0.0
203.4574,718.75,0.0
201.4628,718.75,0.0
199.4681,718.75,0.0
197.4734,718.75,0.0
195.4787,718.75,0.0
193.484,718.75,0.0
191.4894,718.75,0.0
189.4947,718.75,0.0
187.5,718.75,0.0
185.5053,718.75,0.0
183.5106,718.75,0.0
181.516,718.75,0.0
179.5213,718.75,0.0
177.5266,718.75,0.0
175.5319,718.75,0.0
173.5372,718.75,0.0
171.5426,718.75,0.0
169.5479,718.75,0.0
167.5532,718.75,0.0
165.5585,718.75,0.0
163.5638,718.75,0.0
161.5691,718.75,0.0
159.5745,718.75,0.0
157.5798,718.75,0.0
155.5851,718.75,0.0
153.5904,718.75,0.0
151.5957,718.75,0.0
149.6011,718.75,0.0
147.6064,718.75,0.0
145.6117,718.75,0.0
143.617,718.75,0.0
141.6223,718.75,0.0
139.6277,718.75,0.0
137.633,718.75,0.0
135.6383,718.75,0.0
133.6436,718.75,0.0
131.6489,718.75,0.0
129.6543,718.75,0.0
127.6596,718.75,0.0
125.6649,718.75,0.0
123.6702,718.75,0.0
121.6755,718.75,0.0
119.6809,718.75,0.0
117.6862,718.75,0.0
115.6915,718.75,0.0
113.6968,718.75,0.0
111.7021,718.75,0.0
109.7074,718.75,0.0
107.7128,718.75,0.0
105.7181,718.75,0.0
103.7234,718.75,0.0
101.7287,718.75,0.0
99.734,718.75,0.0
97.7394,718.75,0.0
95.7447,718.75,0.0
93.75,718.75,0.0
end
start
one way
281.25,343.75,0.0
281.25,345.7447,0.0
281.25,347.7394,0.0
281.25,349.734,0.0
281.25,351.7287,0.0
281.25,353.7234,0.0
281.25,355.7181,0.0
281.25,357.7128,0.0
281.25,359.7074,0.0
281.25,361.7021,0.0
281.25,363.6968,0.0
281.25,365.6915,0.0
281.25,367.6862,0.0
281.25,369.6809,0.0
281.25,371.6755,0.0
281.25,373.6702,0.0
281.25,375.6649,0.0
281.25,377.6596,0.0
281.25,379.6543,0.0
281.25,381.6489,0.0
281.25,383.6436,0.0
281.25,385.6383,0.0
281.25,387.633,0.0
281.25,389.6277,0.0
281.25,391.6223,0.0
281.25,393.617,0.0
281.25,395.6117,0.0
281.25,397.6064,0.0
281.25,399.6011,0.0
281.25,401.5957,0.0
281.25,403.5904,0.0
281.25,405.5851,0.0
281.25,407.5798,0.0
281.25,409.5745,0.0
281.25,411.5691,0.0
281.25,413.5638,0.0
281.25,415.5585,0.0
281.25,417.5532,0.0
281.25,419.5479,0.0
281.25,421.5426,0.0
281.25,423.5372,0.0
281.25,425.5319,0.0
281.25,427.5266,0.0
281.25,429.5213,0.0
281.25,431.516,0.0
281.25,433.5106,0.0
281.25,435.5053,0.0
281.25,437.5,0.0
281.25,439.4947,0.0
281.25,441.4894,0.0
281.25,443.484,0.0
281.25,445.4787,0.0
281.25,447.4734,0.0
281.25,449.4681,0.0
281.25,451.4628,0.0
281.25,453.4574,0.0
281.25,455.4521,0.0
281.25,457.4468,0.0
281.25,459.4415,0.0
281.25,461.4362,0.0
281.25,463.4309,0.0
281.25,465.4255,0.0
281.25,467.4202,0.0
281.25,469.4149,0.0
281.25,471.4096,0.0
281.25,473.4043,0.0
281.25,475.3989,0.0
281.25,477.3936,0.0
281.25,479.3883,0.0
281.25,481.383,0.0
281.25,483.3777,0.0
281.25,485.3723,0.0
281.25,487.367,0.0
281.25,489.3617,0.0
281.25,491.3564,0.0
281.25,493.3511,0.0
281.25,495.3457,0.0
281.25,497.3404,0.0
281.25,499.3351,0.0
281.25,501.3298,0.0
281.25,503.3245,0.0
281.25,505.3191,0.0
281.25,507.3138,0.0
281.25,509.3085,0.0
281.25,511.3032,0.0
281.25,513.2979,0.0
281.25,515.2926,0.0
281.25,517.2872,0.0
281.25,519.2819,0.0
281.25,521.2766,0.0
281.25,523.2713,0.0
281.25,525.266,0.0
281.25,527.2606,0.0
281.25,529.2553,0.0
281.25,531.25,0.0
281.25,533.2447,0.0
281.25,535.2394,0.0
281.25,537.234,0.0
281.25,539.2287,0.0
281.25,541.2234,0.0
281.25,543.2181,0.0
281.25,545.2128,0.0
281.25,547.2074,0.0
281.25,549.2021,0.0
281.25,551.1968,0.0
281.25,553.1915,0.0
281.25,555.1862,0.0
281.25,557.1809,0.0
281.25,559.1755,0.0
281.25,561.1702,0.0
281.25,563.1649,0.0
281.25,565.1596,0.0
281.25,567.1543,0.0
281.25,569.1489,0.0
281.25,571.1436,0.0
281.25,573.1383,0.0
281.25,575.133,0.0
281.25,577.1277,0.0
281.25,579.1223,0.0
281.25,581.117,0.0
281.25,583.1117,0.0
281.25,585.1064,0.0
281.25,587.1011,0.0
281.25,589.0957,0.0
281.25,591.0904,0.0
281.25,593.0851,0.0
281.25,595.0798,0.0
281.25,597.0745,0.0
281.25,599.0691,0.0
281.25,601.0638,0.0
281.25,603.0585,0.0
281.25,605.0532,0.0
281.25,607.0479,0.0
281.25,609.0426,0.0
281.25,611.0372,0.0
281.25,613.0319,0.0
281.25,615.0266,0.0
281.25,617.0213,0.0
281.25,619.016,0.0
281.25,621.0106,0.0
281.25,623.0053,0.0
281.25,625.0,0.0
281.25,626.9947,0.0
281.25,628.9894,0.0
281.25,630.984,0.0
281.25,632.9787,0.0
281.25,634.9734,0.0
281.25,636.9681,0.0
281.25,638.9628,0.0
281.25,640.9574,0.0
281.25,642.9521,0.0
281.25,644.9468,0.0
281.25,646.9415,0.0
281.25,648.9362,0.0
281.25,650.9309,0.0
281.25,652.9255,0.0
281.25,654.9202,0.0
281.25,656.9149,0.0
281.25,658.9096,0.0
281.25,660.9043,0.0
281.25,662.8989,0.0
281.25,664.8936,0.0
281.25,666.8883,0.0
281.25,668.883,0.0
281.25,670.8777,0.0
281.25,672.8723,0.0
281.25,674.867,0.0
281.25,676.8617,0.0
281.25,678.8564,0.0
281.25,680.8511,0.0
281.25,682.8457,0.0
281.25,684.8404,0.0
281.25,686.8351,0.0
281.25,688.8298,0.0
281.25,690.8245,0.0
281.25,692.8191,0.0
281.25,694.8138,0.0
281.25,696.8085,0.0
281.25,698.8032,0.0
281.25,700.7979,0.0
281.25,702.7926,0.0
281.25,704.7872,0.0
281.25,706.7819,0.0
281.25,708.7766,0.0
281.25,710.7713,0.0
281.25,712.766,0.0
281.25,714.7606,0.0
281.25,716.7553,0.0
281.25,718.75,0.0
end
start
one way
531.25,718.75,0.0
529.25,718.75,0.0
527.25,718.75,0.0
525.25,718.75,0.0
523.25,718.75,0.0
521.25,718.75,0.0
519.25,718.75,0.0
517.25,718.75,0.0
515.25,718.75,0.0
513.25,718.75,0.0
511.25,718.75,0.0
509.25,718.75,0.0
507.25,718.75,0.0
505.25,718.75,0.0
503.25,718.75,0.0
501.25,718.75,0.0
499.25,718.75,0.0
497.25,718.75,0.0
495.25,718.75,0.0
493.25,718.75,0.0
491.25,718.75,0.0
489.25,718.75,0.0
487.25,718.75,0.0
485.25,718.75,0.0
483.25,718.75,0.0
481.25,718.75,0.0
479.25,718.75,0.0
477.25,718.75,0.0
475.25,718.75,0.0
473.25,718.75,0.0
471.25,718.75,0.0
469.25,718.75,0.0
467.25,718.75,0.0
465.25,718.75,0.0
463.25,718.75,0.0
461.25,718.75,0.0
459.25,718.75,0.0
457.25,718.75,0.0
455.25,718.75,0.0
453.25,718.75,0.0
451.25,718.75,0.0
449.25,718.75,0.0
447.25,718.75,0.0
445.25,718.75,0.0
443.25,718.75,0.0
441.25,718.75,0.0
439.25,718.75,0.0
437.25,718.75,0.0
435.25,718.75,0.0
433.25,718.75,0.0
431.25,718.75,0.0
429.25,718.75,0.0
427.25,718.75,0.0
425.25,718.75,0.0
423.25,718.75,0.0
421.25,718.75,0.0
419.25,718.75,0.0
417.25,718.75,0.0
415.25,718.75,0.0
413.25,718.75,0.0
411.25,718.75,0.0
409.25,718.75,0.0
407.25,718.75,0.0
405.25,718.75,0.0
403.25,718.75,0.0
401.25,718.75,0.0
399.25,718.75,0.0
397.25,718.75,0.0
395.25,718.75,0.0
393.25,718.75,0.0
391.25,718.75,0.0
389.25,718.75,0.0
387.25,718.75,0.0
385.25,718.75,0.0
383.25,718.75,0.0
381.25,718.75,0.0
379.25,718.75,0.0
377.25,718.75,0.0
375.25,718.75,0.0
373.25,718.75,0.0
371.25,718.75,0.0
